tradingday  instrumentid  jump               lbd                   eff                 hot                vol                 
20150811    SN00          -2.69466920891314  0.00025163792375351   0.0581954084356647  0.385002560796849  0.00114529731943967 
20150811    SN09          -2.69466920891314  0.00025163792375351   0.0581954084356647  0.385002560796849  0.00114529731943967 
20150811    SN13          -2.52371340489087  0.000177462678693405  0.0682874613252778  0.288999288043457  0.000812374142852032
20150811    SRX00         -0.89507305674377  9.12766889017732e-07  0.127093596059113   1.31718052475477   0.000784407815814438
20150811    SRX01         -0.89507305674377  9.12766889017732e-07  0.127093596059113   1.31718052475477   0.000784407815814438
20150811    SRX05         0.429084253401648  2.75646330168313e-06  0.117082533589251   0.42264612018737   0.000814294386829307
20150811    SRX09         -2.44090511014553  3.15667117120934e-06  0.0958083832335329  0.396394500276225  0.000835911890252314
20150811    SRX13         -0.31346115441812  5.92943558125718e-07  0.128101949246822   0.940990844052216  0.000745414092959297
20150811    SRY09         -1.40272163235998  9.10168890750202e-06  0.047008547008547   0.17113591845502   0.000822560511026369
20150811    SZ001         5.64340479036148   8.03370134023154e-10  0.0024796699114691  0.0                0.000949982392900787
20150811    SZ004         4.81121780863242   5.07198887189577e-09  0.0070235479548688  0.0                0.000828281251432871
20150811    SZ101         5.31316334969673   2.03021178873352e-09  0.0093875580072508  0.0                0.000940626851478722
20150811    SZ102         5.73493114950917   6.85865635678095e-09  0.0053797093866974  0.0                0.00106748058011982 
20150811    SZ333         4.95016790106238   1.08694197343571e-08  0.0338838272133674  0.0                0.000892080881699934
20150811    SZ606         5.19545693640144   2.22366876959686e-08  0.010212218108653   0.0                0.00111487109257037 
20150811    SZ611         4.94831944492379   1.12448781209545e-08  0.0389946609399806  0.0                0.000906877980257301
20150811    SZ624         5.38027430615154   3.83895467136156e-09  0.0201146862478903  0.0                0.00108430633725908 
20150811    SZ634         5.21659846472669   1.13029530385668e-08  0.0195630185762333  0.0                0.000959136235553186
20150811    SZ635         5.22668892155354   2.16264621718036e-08  0.0094631331081846  0.0                0.0011128071073989  
20150811    T00           -0.47295344935957  7.2246257517572e-06   0.153988868274578   0.2892555812738    0.000169411142623302
20150811    T09           -0.47295344935957  7.2246257517572e-06   0.153988868274578   0.2892555812738    0.000169411142623302
20150811    T12           -1.12339521237418  8.5934037061641e-06   0.189285714285714   0.193810657487911  0.000211483529681896
20150811    T13           -3.13061668938522  4.64541890842577e-06  0.21963021811352    0.236068811942305  0.000128336395225509
20150811    TA00          -0.67016680398797  4.2612297926369e-07   0.025               1.71695434478101   0.00103556297046656 
20150811    TA01          -0.67016680398797  4.2612297926369e-07   0.025               1.71695434478101   0.00103556297046656 
20150811    TA05          -0.39632576945407  4.37495559729811e-06  0.0248756218905473  0.274004445690223  0.00111861789867699 
20150811    TA09          0.850736621384917  1.40683362807604e-06  0.0440917107583774  0.460346256480153  0.000942841295395315
20150811    TA13          -0.50186521911498  3.36567422161192e-07  0.0266524592439371  1.30619788604262   0.00097181111685308 
20150811    TC00          -2.78165655689473  1.99751707452777e-05  0.0785714285714283  0.294694280641351  0.00065433924405396 
20150811    TC01          -2.78165655689473  1.99751707452777e-05  0.0785714285714283  0.294694280641351  0.00065433924405396 
20150811    TC13          -3.66889658375267  1.47205867556069e-05  0.0825320635308868  0.287833657154342  0.00061532391750307 
20150811    TF00          -0.81052249751776  8.73275247559151e-06  0.16129032258064    0.502319422380254  0.000157249806893328
20150811    TF09          -0.81052249751776  8.73275247559151e-06  0.16129032258064    0.502319422380254  0.000157249806893328
20150811    TF12          -2.05186466448725  6.46906205992876e-06  0.235412474849102   0.26391292342254   0.00015576400462247 
20150811    TF13          -1.09176887748695  5.35065731954612e-06  0.206150237402823   0.40103378027622   0.000131581615223357
20150811    V13           -1.5264382100185   4.44868497390393e-06  0.101951859280974   0.276902051551985  0.000530517042241711
20150811    Y00           -1.71915562330615  7.05544506146104e-07  0.0956521739130435  0.735001677757565  0.000610714468829287
20150811    Y01           -1.71915562330615  7.05544506146104e-07  0.0956521739130435  0.735001677757565  0.000610714468829287
20150811    Y05           -1.52268980008834  4.91792652739804e-06  0.114035087719298   0.328645511781451  0.000622960522529541
20150811    Y09           -3.92361779345465  6.34051045328281e-06  0.112781954887218   0.103517546178097  0.00061890522527299 
20150811    Y13           0.004119973320272  5.6662645259464e-07   0.0989408388796159  0.639511467370869  0.000563858692716887
20150811    ZN00          -2.88135992524791  3.50357261435472e-06  0.048951048951049   0.691991796334734  0.000606951389490461
20150811    ZN01          -3.64860440179354  -1.0                  0.0623441396508728  0.241206292922703  0.00083864853424603 
20150811    ZN09          -4.33912441692244  5.58956723693814e-06  0.0572519083969466  0.260665375088303  0.000627388309887975
20150811    ZN10          -2.88135992524791  3.50357261435472e-06  0.048951048951049   0.691991796334734  0.000606951389490461
20150811    ZN11          -2.94747669041374  6.44906485620243e-06  0.0486111111111111  0.444374468802495  0.000622508569847773
20150811    ZN12          -1.34869810266644  9.31267064777981e-06  0.0373831775700935  0.225227953267471  0.000690365836528257
20150811    ZN13          -3.38322094828324  2.13549046789107e-06  0.0555482782574181  0.500788599601865  0.000537807966762853
20150812    AG00          -0.99861908297684  7.02477353327725e-07  0.145383104125737   2.1635063512317    0.00080545286086887 
20150812    AG01          -2.2961776937861   5.00852169553637e-06  0.188191881918819   1.5842509991098    0.000981988863944551
20150812    AG06          -2.00963910454685  3.02003829662531e-05  0.156213017751479   0.559474671669794  0.000840000786421872
20150812    AG12          -0.99861908297684  7.02477353327725e-07  0.145383104125737   2.1635063512317    0.00080545286086887 
20150812    AG13          -0.84127553126353  5.22704139521595e-07  0.150088028169013   2.1304713415352    0.000783789735239914
20150812    AL00          -7.92862030702719  4.61801236273e-06     0.0671378091872792  0.169712615540515  0.000431906080003596
20150812    AL09          -6.42449420272543  4.63614559962107e-06  0.0994475138121547  0.095057686471089  0.00041330469320909 
20150812    AL10          -7.92862030702719  4.61801236273e-06     0.0671378091872792  0.169712615540515  0.000431906080003596
20150812    AL11          -5.37587241943637  5.2950504854413e-06   0.108225108225108   0.136004428296414  0.000426467788612288
20150812    AL13          -2.84165175800642  1.56834627399744e-06  0.100237705351011   0.129469572395191  0.000269505568830029
20150812    AU00          -2.12953430989158  2.35868519999448e-06  0.1551901336074     1.12227181948742   0.000630448186188667
20150812    AU06          -5.7568711141247   3.94373907526371e-05  0.212471131639723   0.780721804231459  0.0011983073191972  
20150812    AU12          -2.12953430989158  2.35868519999448e-06  0.1551901336074     1.12227181948742   0.000630448186188667
20150812    AU13          -2.43447385678407  1.88591790736756e-06  0.158119202918982   1.11804289972998   0.000623678032870836
20150812    AU30          -2.23700117665447  1.1049427198474e-08   0.231715476566321   0.722040700987528  0.000278949868646885
20150812    AU31          -2.63204389890436  3.05101575440825e-08  0.250931951728066   0.805213349401023  0.000372551085896071
20150812    AU32          -2.72535881270513  1.04076313167314e-06  0.248266074742549   0.438402710538571  0.000433593911171224
20150812    AU33          -0.20093165039137  8.60146589727348e-08  0.123474327939865   1.19953582564376   0.000582168110080993
20150812    AU34          -0.49872491083535  6.03662244192459e-08  0.0640637873894044  0.546061867136043  0.000232898433217852
20150812    AU35          -1.01825004995394  1.18215607820512e-07  0.116556254173525   0.625596642780637  0.00050096132794696 
20150812    AX00          -1.67683204382772  2.56432150103456e-06  0.0415841584158416  0.315101373268039  0.000412008131711174
20150812    AX01          -1.67683204382772  2.56432150103456e-06  0.0415841584158416  0.315101373268039  0.000412008131711174
20150812    AX13          -4.79336103153537  1.99276697979152e-06  0.0448942501786201  0.266911692274964  0.00036936925771288 
20150812    AY09          -3.17664096755469  1.6266264981807e-05   0.0528846153846154  0.147643958532645  0.00049951966176319 
20150812    BUX00         -5.73652455635451  1.07040021734778e-05  0.0025062656641604  1.43041126304279   0.00108794939040929 
20150812    BUX13         -5.21522758344869  7.60237181020392e-06  0.0033532864289790  1.34017255467546   0.000907545030479297
20150812    BUY09         -5.73652455635451  1.07040021734778e-05  0.0025062656641604  1.43041126304279   0.00108794939040929 
20150812    BUY12         -12.2462977834426  3.50019971233727e-05  0.0037453183520599  0.749026883898478  0.000957750907137141
20150812    C00           -5.79665996898638  1.00746199743004e-06  0.0921052631578947  0.118487418315831  0.000538532927951452
20150812    C01           -5.79665996898638  1.00746199743004e-06  0.0921052631578947  0.118487418315831  0.000538532927951452
20150812    C05           -6.05636267472829  1.13163013749862e-06  0.131578947368421   0.106422594700914  0.000590641482908695
20150812    C09           -1.30621567353929  8.39828209894779e-07  0.0058479532163742  0.080966002218939  0.000525905646074737
20150812    C13           -2.71651609018703  3.73148061501298e-07  0.0973213287997079  0.104713543158096  0.000437457868212321
20150812    CF00          -7.6281112798247   2.15419289631297e-06  0.0042553191489361  0.092553859448351  0.000381879401409089
20150812    CF01          -7.6281112798247   2.15419289631297e-06  0.0042553191489361  0.092553859448351  0.000381879401409089
20150812    CF05          -5.91068365747745  6.37652179037454e-06  0.0048543689320388  0.067990782443885  0.000408638813353801
20150812    CF09          -2.72518665511733  -1.0                  0.0212765957446809  0.090295089237473  0.000524394293889127
20150812    CF13          -5.46321688121982  1.45370406357337e-06  0.0007798501573610  0.088577750839828  0.000327965074196862
20150812    CS00          -6.21889627486811  9.0242365910204e-06   0.0138248847926267  0.201853571750634  0.000663859095169535
20150812    CS01          -6.21889627486811  9.0242365910204e-06   0.0138248847926267  0.201853571750634  0.000663859095169535
20150812    CS13          -10.7332789835795  6.07941121601319e-06  0.0644904505895994  0.156829980495199  0.000570795010501284
20150812    CU00          -1.60814328834999  2.05641437748153e-06  0.0731182795698925  1.21781025602615   0.000708506126622628
20150812    CU01          -0.20027879568372  2.28270825489601e-05  0.075512405609493   0.3366212122988    0.000750540262151862
